1.711743138730525970e+00
9.984655305743217468e-01
1.153318583965301514e+00
1.326552219688892365e+00
8.843684196472167969e+00
3.159561753273010254e+00
1.052612438797950745e+00
2.427554503083229065e+00
2.217783778905868530e+00
1.518159639090299606e+00
6.042261794209480286e+00
8.924528025090694427e-01
1.337497960776090622e+00
1.900570839643478394e+00
3.118237480521202087e+00
1.068892981857061386e+00
6.215830147266387939e+00
4.498465359210968018e+00
2.586451545357704163e+00
1.807539537549018860e+00
1.189270317554473877e+01
2.619736269116401672e+00
3.244971111416816711e+00
1.084998901933431625e+00
1.210842281579971313e+00
7.200591266155242920e+00
1.290138810873031616e+00
9.906398504972457886e+00
6.477923691272735596e+00
3.309455513954162598e+00
2.803548984229564667e+00
2.964648604393005371e+00
4.418826475739479065e+00
3.628518432378768921e+00
4.221880808472633362e+00
5.972586944699287415e+00
8.939145132899284363e-01
1.940704695880413055e+00
7.784797996282577515e+00
2.024754323065280914e+00
4.143936187028884888e+00
9.822677820920944214e-01
6.031513214111328125e+00
2.128271572291851044e+00
3.064772300422191620e+00
9.628496132791042328e-01
9.171090088784694672e-01
7.157163321971893311e+00
7.788931578397750854e+00
2.883118577301502228e-01
1.374434027820825577e+00
3.777984157204627991e+00
1.414379850029945374e+00
1.641704142093658447e+00
1.999598741531372070e+00
1.780404336750507355e+00
1.593285612761974335e+00
1.522096153348684311e+00
1.824901998043060303e+00
2.277790382504463196e+00
2.715719118714332581e+00
1.015512924641370773e+00
2.688519656658172607e+00
1.911834068596363068e+00
5.230050534009933472e+00
5.085479095578193665e+00
3.251557797193527222e+00
3.309915959835052490e+00
5.817207694053649902e+00
1.880208961665630341e+00
2.713485807180404663e+00
9.035978466272354126e-01
2.808533608913421631e+00
1.717529073357582092e+00
2.176316827535629272e+00
5.943305045366287231e+00
9.115529060363769531e+00
2.166030369699001312e+00
2.634669654071331024e+00
1.839281432330608368e+00
1.612655445933341980e+00
1.702317781746387482e+00
2.443749457597732544e+00
3.307242318987846375e+00
3.468901664018630981e+00
9.382469952106475830e+00
2.863280475139617920e+00
1.252537779510021210e+00
1.009256541728973389e+01
7.928866893053054810e+00
8.139998652040958405e-01
4.268048331141471863e-01
2.688082680106163025e+00
2.782071568071842194e+00
4.491511732339859009e+00
2.111089229583740234e+00
2.213579788804054260e+00
2.480090782046318054e+00
2.780654095113277435e+00
4.633330926299095154e+00
1.764781773090362549e+00
1.563322544097900391e+00
9.333578869700431824e-01
3.004284389317035675e+00
4.542858153581619263e+00
1.046762615442276001e+01
4.457884002476930618e-01
1.711415871977806091e+00
5.105885863304138184e+00
2.519122883677482605e+00
7.648844271898269653e-01
1.431659460067749023e+01
2.139348164200782776e+00
4.028822854161262512e+00
5.632545426487922668e+00
6.437855958938598633e+00
5.722387135028839111e+00
3.317030519247055054e+00
4.074842855334281921e+00
2.702179178595542908e+00
2.964501641690731049e+00
1.748893223702907562e+00
6.203767284750938416e+00
4.856779053807258606e+00
1.242900826036930084e+00
1.895575970411300659e+00
1.836735941469669342e+00
2.289989590644836426e+00
2.071375027298927307e+00
2.036961913108825684e+00
3.983478248119354248e+00
2.216190472245216370e+00
1.515849959105253220e+00
2.887524431571364403e-01
4.298269748687744141e+00
2.022365108132362366e+00
3.945562615990638733e+00
4.366030916571617126e+00
3.558051586151123047e+00
5.685330368578433990e-01
1.374702155590057373e+00
1.770924217998981476e+00
1.085350383073091507e+00
9.535180404782295227e-01
1.204737462103366852e+00
3.835467249155044556e+00
6.481251865625381470e+00
2.815316244959831238e+00
4.159925132989883423e+00
4.270016402006149292e+00
1.105286926031112671e+01
2.228943631052970886e+00
1.128908991813659668e+00
9.540109895169734955e-01
3.518712520599365234e+00
8.435140363872051239e-01
2.090855687856674194e+00
1.211113203316926956e+00
9.142545983195304871e-01
5.727833136916160583e+00
2.317616529762744904e+00
2.553979307413101196e+00
1.109255254268646240e+01
3.201469406485557556e+00
1.533498056232929230e+00
1.861398667097091675e+00
2.274202927947044373e+00
4.027110710740089417e+00
5.761766806244850159e-01
7.836740463972091675e+00
8.010881021618843079e-01
2.428115159273147583e+00
3.271872177720069885e+00
5.873426049947738647e+00
2.598622255027294159e+00
2.176727913320064545e+00
6.134540308266878128e-01
2.848479710519313812e+00
1.171283423900604248e+00
8.587256073951721191e+00
5.201919004321098328e+00
2.385922707617282867e+00
3.992471098899841309e+00
1.141601521521806717e+00
4.657254740595817566e+00
2.548132836818695068e+00
7.733738981187343597e-01
2.153082564473152161e+00
5.659193545579910278e+00
5.784533917903900146e+00
1.287260372191667557e+00
2.730816602706909180e+00
3.129402175545692444e+00
5.373710393905639648e+00
2.340685948729515076e+00
7.588454335927963257e+00
4.881255328655242920e-01
7.352912425994873047e+00
9.427935630083084106e+00
2.152153849601745605e+00
6.829594075679779053e+00
5.483490601181983948e+00
2.437169849872589111e+00
3.077407367527484894e+00
7.659174967557191849e-01
1.817722618579864502e+00
3.677050583064556122e-01
2.606815844774246216e+00
3.475994989275932312e+00
6.697780638933181763e+00
4.914076626300811768e+00
1.066653337329626083e+00
1.523490156978368759e+00
1.346580684185028076e+00
4.066916927695274353e+00
7.622364908456802368e-01
1.832866854965686798e+00
3.020345978438854218e+00
2.244387753307819366e+00
2.375812456011772156e+00
1.572288572788238525e+00
2.481469698250293732e+00
2.231406606733798981e+00
5.514315515756607056e+00
6.373413372784852982e-01
9.900765493512153625e-01
3.272403404116630554e+00
1.449631992727518082e+00
2.085665054619312286e+00
1.820774003863334656e+00
1.890526711940765381e+00
5.743550509214401245e+00
3.403546754270792007e-01
2.961344830691814423e+00
6.029961258172988892e+00
6.858678534626960754e-01
1.519677322357892990e+00
3.303827345371246338e+00
2.966619655489921570e+00
1.818531751632690430e+00
3.122918494045734406e+00
1.955176144838333130e+00
4.997428134083747864e+00
2.802491001784801483e+00
1.302766799926757812e+00
2.326893247663974762e+00
7.275401055812835693e+00
1.742757670581340790e+00
1.522264257073402405e+00
6.166894733905792236e+00
1.398716960102319717e+00
5.928536504507064819e+00
4.611476138234138489e+00
3.499677404761314392e+00
3.411083668470382690e+00
6.823813915252685547e+00
1.117840036749839783e+00
4.779098927974700928e+00
5.322141945362091064e+00
1.195855997502803802e+00
1.630304753780364990e+00
1.029806397855281830e+00
1.695286110043525696e+00
2.415766566991806030e+00
2.118560485541820526e+00
5.182957649230957031e+00
2.175130695104598999e+00
2.649314701557159424e+00
6.419099867343902588e+00
2.248996496200561523e+00
2.693875879049301147e+00
2.333567291498184204e+00
6.334307044744491577e+00
2.256741188466548920e+00
1.658300310373306274e+00
1.268564257770776749e+00
1.984428614377975464e+00
1.113308221101760864e+00
1.424711477011442184e+00
8.651497773826122284e-01
1.415638159960508347e+00
5.427388846874237061e+00
2.993815578520298004e+00
1.607225090265274048e+00
8.808061480522155762e-01
1.430445723235607147e+00
3.764519467949867249e+00
3.056452982127666473e+00
2.664135210216045380e+00
1.049707364290952682e+00
2.308152988553047180e+00
3.980135917663574219e+00
2.414643391966819763e+00
3.632508218288421631e+00
5.469701718538999557e-01
1.523183286190032959e+00
2.030916512012481689e+00
8.740254491567611694e+00
1.644606888294219971e+00
3.265501558780670166e+00
7.621733844280242920e+00
2.202870696783065796e+00
1.088153570890426636e+00
1.848186179995536804e+00
3.633231390267610550e-01
1.777571067214012146e+00
4.908562079071998596e+00
4.073460400104522705e+00
4.143448173999786377e+00
2.537888474762439728e+00
4.902222380042076111e+00
2.782642841339111328e+00
3.211775422096252441e+00
4.957021400332450867e+00
2.376018837094306946e+00
1.100531145930290222e+01
2.466153912246227264e+00
1.766594871878623962e+00
2.620537206530570984e+00
7.243871688842773438e+00
7.228729128837585449e+00
3.209909051656723022e+00
6.443489342927932739e-01
3.975176811218261719e+00
1.033330932259559631e+01
3.065029531717300415e+00
3.936712071299552917e+00
1.008561104536056519e+01
2.918330579996109009e+00
3.100707754492759705e+00
7.497533690184354782e-01
3.059140592813491821e+00
1.833431981503963470e+00
2.235323563218116760e+00
2.198408357799053192e+00
7.444884628057479858e-01
2.880853042006492615e+00
2.816402725875377655e+00
2.038905210793018341e+00
2.427676692605018616e-01
3.514911606907844543e+00
3.321397677063941956e+00
4.555277153849601746e+00
3.566822782158851624e+00
1.252437196671962738e+00
1.576251164078712463e+00
8.085685223340988159e+00
3.477406874299049377e+00
4.800267517566680908e+00
4.252466186881065369e+00
2.207878418266773224e+00
3.054919466376304626e+00
3.886733576655387878e+00
1.849949173629283905e+00
2.032096870243549347e+00
7.330913096666336060e-01
9.584700316190719604e+00
2.537849731743335724e+00
1.504410337656736374e+00
3.561901673674583435e+00
1.682680100202560425e+00
2.972205169498920441e+00
5.795557983219623566e-01
2.141211740672588348e+00
5.347987264394760132e+00
1.372177153825759888e+00
1.383378263562917709e+00
3.230978175997734070e+00
3.646128997206687927e+00
1.402486301958560944e+00
2.766679041087627411e+00
3.702116012573242188e+00
1.148794777691364288e+00
6.285983603447675705e-01
2.290122024714946747e+00
2.486605942249298096e+00
5.966491624712944031e+00
1.178871467709541321e+01
2.939985133707523346e+00
4.966284148395061493e-01
4.013357311487197876e+00
3.916599601507186890e+00
2.506137266755104065e+00
1.736292243003845215e+00
1.578210853040218353e+00
2.657264284789562225e+00
7.332061231136322021e+00
9.320574998855590820e+00
1.679756678640842438e+00
2.331043966114521027e+00
5.391528364270925522e-01
6.418993324041366577e+00
3.094064258038997650e+00
7.170489430427551270e+00
6.046659871935844421e+00
4.389187693595886230e+00
3.601546213030815125e+00
4.960378631949424744e+00
6.675882637500762939e+00
1.877548173069953918e+00
5.019550677388906479e-01
3.197437897324562073e+00
3.578923270106315613e+00
9.172341227531433105e+00
1.465073227882385254e+00
6.731405109167098999e+00
2.719638869166374207e+00
6.261457502841949463e+00
7.444566581398248672e-01
5.316164810210466385e-01
1.471453811973333359e+00
5.403992719948291779e-01
2.643220126628875732e+00
8.118598163127899170e+00
4.289060831069946289e+00
3.330716118216514587e+00
9.116607718169689178e-01
2.625137008726596832e+00
6.892632693052291870e+00
1.387720927596092224e+00
5.767733976244926453e+00
3.380686789751052856e+00
2.618098631501197815e+00
3.251915797591209412e+00
2.604736946523189545e+00
8.668420836329460144e-01
6.309393793344497681e-01
3.217724338173866272e+00
5.006405711174011230e+00
1.393587794154882431e+00
1.732505112886428833e+00
5.800043791532516479e+00
2.318486757576465607e+00
6.745963357388973236e-01
8.741723373532295227e-01
3.039252012968063354e+00
6.659619044512510300e-01
5.784644931554794312e+00
9.266080334782600403e-01
6.788676232099533081e+00
6.299631297588348389e+00
9.193645417690277100e+00
2.748860418796539307e+00
2.251125313341617584e+00
9.584724903106689453e-01
3.342927619814872742e+00
8.453631773591041565e-01
4.948510602116584778e+00
